Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Ant Chair (Arne Jacobsen),https://chairs.usersimple.com/images/ant-chair-hero.png,Classic Furniture Archives,,"The Ant Chair by Arne Jacobsen: A Revolution in Three Legs The year is 1952,",https://chairs.usersimple.com/blog/ant-chair,2026-04-13,"Ant Chair, Arne Jacobsen, Mid-Century Modern, iconic chairs"
Barcelona Chair (Ludwig Mies van der Rohe - 1929),https://chairs.usersimple.com/images/barcelona-chair-hero.png,Classic Furniture Archives,,"The Barcelona Chair, designed by Ludwig Mies van der Rohe and Lilly Reich for the 1929 Barcelona International Exposition, epitomizes modernist elegance and timeless design.",https://chairs.usersimple.com/blog/barcelona-chair,2026-04-08,"Barcelona Chair, Mies van der Rohe, modernist furniture, pavilion chair, Bauhaus design"
The Eames Lounge Chair: A Modern Classic of Comfort and Craft (Charles and Ray Eames - 1956),https://chairs.usersimple.com/images/eames-lounge-chair-sketch.jpg,Classic Furniture Archives,,"The story of Charles and Ray Eames' iconic 1956 lounge chair – from concept to handcrafted luxury that still defines modern design.",https://chairs.usersimple.com/blog/eames-lounge-chair,2026-04-07,"Eames Lounge Chair, Charles Eames, Ray Eames, Herman Miller, mid-century modern furniture"
Egg Chair (Arne Jacobsen - 1958),https://chairs.usersimple.com/images/egg-chair-sketch.jpg,Classic Furniture Archives,,"The Egg Chair by Arne Jacobsen: A Masterpiece of Modernist Design A quiet corner of the SAS Royal Hotel lobby in Copenhagen, 1960.",https://chairs.usersimple.com/blog/egg-chair,2026-04-09,"Egg Chair, Arne Jacobsen, Danish design, mid-century modern furniture, SAS Royal Hotel"
Panton Chair (Verner Panton),https://chairs.usersimple.com/images/panton-chair-hero.png,Classic Furniture Archives,,"The Panton Chair by Verner Panton is a Late Modern design icon, notable as the first single-molded plastic chair in furniture history.",https://chairs.usersimple.com/blog/panton-chair,2026-04-14,
Swan Chair (Arne Jacobsen - 1958),https://chairs.usersimple.com/images/swan-chair-hero.jpg,Classic Furniture Archives,,"The lobby of the SAS Royal Hotel in Copenhagen was more than just a space to check in or wait for a cab. It was a stage for a design revolution.",https://chairs.usersimple.com/blog/swan-chair,2026-04-12,"Swan Chair, Arne Jacobsen, Danish design, mid-century modern furniture, SAS Royal Hotel"
The Chair (JH501) (Hans J. Wegner),https://chairs.usersimple.com/images/the-chair-wegner-context.png,Classic Furniture Archives,,"The Chair (JH501) by Hans J. Wegner is a Danish Modern design icon, celebrated for its seamless blend of craftsmanship and ergonomic comfort.",https://chairs.usersimple.com/blog/the-chair-wegner,2026-04-16,
Tulip Chair (Eero Saarinen - 1956),https://chairs.usersimple.com/images/tulip-chair-sketch.png,Classic Furniture Archives,,"The Tulip Chair: A Revolution in Form and Function It’s easy to take the chair for granted.",https://chairs.usersimple.com/blog/tulip-chair,2026-04-09,"Tulip Chair, Eero Saarinen, pedestal chair, space age furniture, mid-century modern"
Wassily Chair (Marcel Breuer - 1925),https://chairs.usersimple.com/images/wassily-chair-hero.png,Classic Furniture Archives,,"The moment you sit in a Wassily Chair, you are not merely sinking into a piece of furniture; you are engaging with a legacy steeped in innovation,",https://chairs.usersimple.com/blog/wassily-chair,2026-04-09,"Wassily Chair, Marcel Breuer, Bauhaus furniture, tubular steel chair, Model B3 chair"
Wishbone Chair (CH24) (Hans J. Wegner),https://chairs.usersimple.com/images/wishbone-chair-hero.png,Classic Furniture Archives,,"The Wishbone Chair (CH24) by Hans J. Wegner is a Danish Modern icon, known for its Y-shaped backrest and handwoven paper cord seat.",https://chairs.usersimple.com/blog/wishbone-chair,2026-04-15,
